"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1996,9,9,75.6153846153846,45.4307692307692,41.14,111.923076923077,5.38461538461539,NA,29.8583333333333,NA
"STS",-122.811,38.5037,1996,9,10,68.1384615384615,50.2769230769231,58.8530769230769,95.3846153846154,4.76923076923077,NA,29.9030769230769,NA
"STS",-122.811,38.5037,1996,9,11,61.9076923076923,52.0769230769231,71.6769230769231,79.1666666666667,3.84615384615385,NA,29.9407692307692,NA
"STS",-122.811,38.5037,1996,9,12,65.15,53,66.765,124.166666666667,5.5,NA,29.8833333333333,NA
"STS",-122.811,38.5037,1996,9,13,66.9714285714286,54.8857142857143,67.9607142857143,167.857142857143,7.42857142857143,NA,29.8135714285714,NA
"STS",-122.811,38.5037,1996,9,14,67.6142857142857,51.8,59.425,100,5.42857142857143,NA,29.8478571428571,NA
"STS",-122.811,38.5037,1996,9,15,69.9285714285714,55.6571428571429,65.19,161.428571428571,7.28571428571429,NA,29.8378571428571,NA
"STS",-122.811,38.5037,1996,9,16,69.6615384615385,43.0769230769231,40.3253846153846,247.307692307692,8.53846153846154,NA,29.9423076923077,NA
"STS",-122.811,38.5037,1996,9,17,71.6,47.36,46.708,162.666666666667,5.86666666666667,NA,29.9933333333333,NA
"STS",-122.811,38.5037,1996,9,18,75.7142857142857,45.8857142857143,39.9192857142857,222,6.53333333333333,NA,29.9214285714286,NA
"STS",-122.811,38.5037,1996,9,19,75.35,47,40.7208333333333,102.5,4.58333333333333,NA,30.0108333333333,NA
"STS",-122.811,38.5037,1996,9,20,75.0615384615385,53.7384615384615,52.0307692307692,79.2307692307692,4.07692307692308,NA,29.96,NA
"STS",-122.811,38.5037,1996,9,21,75.05,53.45,50.59,97.9166666666667,4.54153846153846,NA,29.8658333333333,NA
"STS",-122.811,38.5037,1996,9,22,74,49.8,46.7375,70,4.625,NA,29.8533333333333,NA
"STS",-122.811,38.5037,1996,9,23,63.8857142857143,49.4857142857143,62.2242857142857,105.357142857143,5.14285714285714,NA,29.9435714285714,NA
"STS",-122.811,38.5037,1996,9,24,60.6,49.8,70.3333333333333,93,5.2,NA,29.972,NA
"STS",-122.811,38.5037,1996,9,25,64.2714285714286,50.3857142857143,63.7457142857143,80.7142857142857,3.71428571428571,NA,29.9478571428571,NA
