"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"APC",-122.2804,38.2075,1973,1,1,NA,NA,NA,180,3.53,NA,30.23125,NA
"APC",-122.2804,38.2075,1973,1,2,NA,NA,NA,193.75,2.69538461538462,NA,30.1015384615385,NA
"APC",-122.2804,38.2075,1973,1,3,NA,NA,NA,262.727272727273,5.015,NA,30.02625,NA
"APC",-122.2804,38.2075,1973,1,4,NA,NA,NA,288.333333333333,3.744,NA,30.066,NA
"APC",-122.2804,38.2075,1973,1,5,NA,NA,NA,360,0.736,NA,30.1786666666667,NA
"APC",-122.2804,38.2075,1973,1,6,NA,NA,NA,255,2.144,NA,30.164,NA
"APC",-122.2804,38.2075,1973,1,7,NA,NA,NA,263.333333333333,1.00571428571429,NA,30.1357142857143,NA
"APC",-122.2804,38.2075,1973,1,8,NA,NA,NA,87.6470588235294,14.3670588235294,NA,30.0123529411765,NA
"APC",-122.2804,38.2075,1973,1,9,NA,NA,NA,151.428571428571,13.6307692307692,NA,29.775,NA
"APC",-122.2804,38.2075,1973,1,10,NA,NA,NA,158.333333333333,3.825,NA,30.059375,NA
"APC",-122.2804,38.2075,1973,1,11,NA,NA,NA,93.8888888888889,8.17777777777778,NA,30.26,NA
"APC",-122.2804,38.2075,1973,1,12,NA,NA,NA,141.666666666667,3.89411764705882,NA,30.2958823529412,NA
"APC",-122.2804,38.2075,1973,1,13,NA,NA,NA,75.8333333333333,3.33555555555556,NA,30.3166666666667,NA
"APC",-122.2804,38.2075,1973,1,14,NA,NA,NA,80,10.625,NA,30.238125,NA
"APC",-122.2804,38.2075,1973,1,15,NA,NA,NA,140,6.78117647058824,NA,30.023125,NA
"APC",-122.2804,38.2075,1973,1,16,NA,NA,NA,203.333333333333,9.6925,NA,29.7925,NA
"APC",-122.2804,38.2075,1973,1,17,NA,NA,NA,170,5.84,NA,29.9358333333333,NA
"APC",-122.2804,38.2075,1973,1,18,NA,NA,NA,182,8.672,NA,29.824,NA
"APC",-122.2804,38.2075,1973,1,19,NA,NA,NA,270.769230769231,6.15466666666667,NA,30.1173333333333,NA
"APC",-122.2804,38.2075,1973,1,20,NA,NA,NA,270,0.931428571428571,NA,30.2528571428571,NA
"APC",-122.2804,38.2075,1973,1,21,NA,NA,NA,202.727272727273,2.79428571428571,NA,30.1173333333333,NA
"APC",-122.2804,38.2075,1973,1,22,NA,NA,NA,116.666666666667,2.93142857142857,NA,30.2221428571429,NA
"APC",-122.2804,38.2075,1973,1,23,NA,NA,NA,88.3333333333333,7.66285714285714,NA,30.3238461538462,NA
"APC",-122.2804,38.2075,1973,1,24,NA,NA,NA,90,3.00571428571429,NA,30.2914285714286,NA
"APC",-122.2804,38.2075,1973,1,25,NA,NA,NA,266.666666666667,2.92333333333333,NA,30.2025,NA
"APC",-122.2804,38.2075,1973,1,26,NA,NA,NA,262,1.695,NA,30.2325,NA
"APC",-122.2804,38.2075,1973,1,27,NA,NA,NA,90,4.22285714285714,NA,30.3214285714286,NA
"APC",-122.2804,38.2075,1973,1,28,NA,NA,NA,90.3846153846154,10.68,NA,30.2193333333333,NA
"APC",-122.2804,38.2075,1973,1,29,NA,NA,NA,93.3333333333333,6.00615384615385,NA,29.9646153846154,NA
"APC",-122.2804,38.2075,1973,1,30,NA,NA,NA,158.75,1.85230769230769,NA,29.8807692307692,NA
"APC",-122.2804,38.2075,1973,1,31,NA,NA,NA,226,2.08615384615385,NA,29.9884615384615,NA
"APC",-122.2804,38.2075,1973,2,1,NA,NA,NA,80,5.00571428571429,NA,30.1057142857143,NA
"APC",-122.2804,38.2075,1973,2,2,NA,NA,NA,70,4.25,NA,30,NA
"APC",-122.2804,38.2075,1973,2,3,NA,NA,NA,93.8235294117647,9.54352941176471,NA,29.853125,NA
"APC",-122.2804,38.2075,1973,2,4,NA,NA,NA,120.357142857143,8.44571428571428,NA,29.9321428571429,NA
"APC",-122.2804,38.2075,1973,2,5,NA,NA,NA,133.125,6.34133333333333,NA,30.0506666666667,NA
"APC",-122.2804,38.2075,1973,2,6,NA,NA,NA,91.5625,11.265,NA,29.82875,NA
"APC",-122.2804,38.2075,1973,2,7,NA,NA,NA,130.833333333333,3.73333333333333,NA,29.9093333333333,NA
"APC",-122.2804,38.2075,1973,2,8,NA,NA,NA,186,1.59529411764706,NA,30.0929411764706,NA
"APC",-122.2804,38.2075,1973,2,9,NA,NA,NA,166.818181818182,6.2,NA,30.060625,NA
"APC",-122.2804,38.2075,1973,2,10,NA,NA,NA,189.285714285714,8.36857142857143,NA,29.8135714285714,NA
"APC",-122.2804,38.2075,1973,2,11,NA,NA,NA,215,6.00571428571429,NA,29.5714285714286,NA
"APC",-122.2804,38.2075,1973,2,12,NA,NA,NA,148.076923076923,7.7,NA,29.75375,NA
"APC",-122.2804,38.2075,1973,2,13,NA,NA,NA,93.8461538461538,10.4676923076923,NA,29.9207692307692,NA
"APC",-122.2804,38.2075,1973,2,14,NA,NA,NA,203.125,4.27733333333333,NA,30.1026666666667,NA
"APC",-122.2804,38.2075,1973,2,15,NA,NA,NA,289.166666666667,2.84,NA,30.2175,NA
"APC",-122.2804,38.2075,1973,2,16,NA,NA,NA,177.777777777778,3.94823529411765,NA,30.2217647058824,NA
"APC",-122.2804,38.2075,1973,2,17,NA,NA,NA,149.375,2.57,NA,30.2006666666667,NA
"APC",-122.2804,38.2075,1973,2,18,NA,NA,NA,153.75,1.83058823529412,NA,30.1535294117647,NA
"APC",-122.2804,38.2075,1973,2,19,NA,NA,NA,106.428571428571,5.47692307692308,NA,30.1107692307692,NA
"APC",-122.2804,38.2075,1973,2,20,NA,NA,NA,132.777777777778,6.22285714285714,NA,30.1207142857143,NA
"APC",-122.2804,38.2075,1973,2,21,NA,NA,NA,150,5.77846153846154,NA,29.9723076923077,NA
"APC",-122.2804,38.2075,1973,2,22,NA,NA,NA,133.5,4.352,NA,30.02,NA
"APC",-122.2804,38.2075,1973,2,23,NA,NA,NA,137.083333333333,5.765,NA,30.04875,NA
"APC",-122.2804,38.2075,1973,2,24,NA,NA,NA,144.6875,11.515,NA,29.88125,NA
"APC",-122.2804,38.2075,1973,2,25,NA,NA,NA,175.3125,8.08470588235294,NA,30.1023529411765,NA
"APC",-122.2804,38.2075,1973,2,26,NA,NA,NA,135.454545454545,6.505,NA,30.0725,NA
"APC",-122.2804,38.2075,1973,2,27,NA,NA,NA,98.8888888888889,7.44,NA,29.8907142857143,NA
"APC",-122.2804,38.2075,1973,2,28,NA,NA,NA,183.5,5.43333333333333,NA,29.8716666666667,NA
"APC",-122.2804,38.2075,1973,3,1,NA,NA,NA,226.666666666667,6.76,NA,30.20125,NA
"APC",-122.2804,38.2075,1973,3,2,NA,NA,NA,241.111111111111,5.26,NA,30.206875,NA
"APC",-122.2804,38.2075,1973,3,3,NA,NA,NA,170.555555555556,3.8,NA,30.1307142857143,NA
"APC",-122.2804,38.2075,1973,3,4,NA,NA,NA,225.714285714286,3.84615384615385,NA,29.9853846153846,NA
"APC",-122.2804,38.2075,1973,3,5,NA,NA,NA,226.666666666667,3.08923076923077,NA,29.93,NA
"APC",-122.2804,38.2075,1973,3,6,NA,NA,NA,196.25,5.145,NA,29.83625,NA
"APC",-122.2804,38.2075,1973,3,7,NA,NA,NA,219.5,3.82,NA,29.96125,NA
"APC",-122.2804,38.2075,1973,3,8,NA,NA,NA,176.363636363636,4.575,NA,29.9193333333333,NA
"APC",-122.2804,38.2075,1973,3,9,NA,NA,NA,208.75,2.34,NA,29.9291666666667,NA
"APC",-122.2804,38.2075,1973,3,10,NA,NA,NA,209.375,5.65142857142857,NA,29.9785714285714,NA
"APC",-122.2804,38.2075,1973,3,11,NA,NA,NA,251.25,5.27733333333333,NA,29.8546666666667,NA
"APC",-122.2804,38.2075,1973,3,12,NA,NA,NA,333.75,9.65142857142857,NA,29.8557142857143,NA
"APC",-122.2804,38.2075,1973,3,13,NA,NA,NA,287.5,7.51428571428571,NA,29.9342857142857,NA
"APC",-122.2804,38.2075,1973,3,14,NA,NA,NA,323.636363636364,9.47076923076923,NA,30.0515384615385,NA
"APC",-122.2804,38.2075,1973,3,15,NA,NA,NA,259.166666666667,3.38181818181818,NA,30.1418181818182,NA
"APC",-122.2804,38.2075,1973,3,16,NA,NA,NA,195,3.51111111111111,NA,30.1994444444444,NA
"APC",-122.2804,38.2075,1973,3,17,NA,NA,NA,259.642857142857,8.352,NA,30.0873333333333,NA
"APC",-122.2804,38.2075,1973,3,18,NA,NA,NA,257.857142857143,5.16307692307692,NA,30.0376923076923,NA
"APC",-122.2804,38.2075,1973,3,19,NA,NA,NA,111.25,7.44,NA,29.864375,NA
"APC",-122.2804,38.2075,1973,3,20,NA,NA,NA,224.666666666667,10.2746666666667,NA,29.7513333333333,NA
"APC",-122.2804,38.2075,1973,3,21,NA,NA,NA,187.692307692308,9.21066666666667,NA,29.888,NA
"APC",-122.2804,38.2075,1973,3,22,NA,NA,NA,267.777777777778,4.74666666666667,NA,30.0193333333333,NA
"APC",-122.2804,38.2075,1973,3,23,NA,NA,NA,265,3.38,NA,30.0675,NA
"APC",-122.2804,38.2075,1973,3,24,NA,NA,NA,231.25,1.62461538461538,NA,30.11,NA
"APC",-122.2804,38.2075,1973,3,25,NA,NA,NA,278.333333333333,5.48307692307692,NA,30.0276923076923,NA
"APC",-122.2804,38.2075,1973,3,26,NA,NA,NA,276.428571428571,4.416,NA,29.914,NA
"APC",-122.2804,38.2075,1973,3,27,NA,NA,NA,221.666666666667,5.15692307692308,NA,29.9238461538462,NA
"APC",-122.2804,38.2075,1973,3,28,NA,NA,NA,308.333333333333,11.2675,NA,30.009375,NA
"APC",-122.2804,38.2075,1973,3,29,NA,NA,NA,266.666666666667,3.15692307692308,NA,30.1284615384615,NA
"APC",-122.2804,38.2075,1973,3,30,NA,NA,NA,194,5.59294117647059,NA,30.1141176470588,NA
"APC",-122.2804,38.2075,1973,3,31,NA,NA,NA,235,9.48,NA,30.1217647058824,NA
"APC",-122.2804,38.2075,1973,4,1,NA,NA,NA,248.75,4.22222222222222,NA,30.3388888888889,NA
"APC",-122.2804,38.2075,1973,4,2,NA,NA,NA,312.142857142857,7.43,NA,30.3325,NA
"APC",-122.2804,38.2075,1973,4,3,NA,NA,NA,316.5625,11.075,NA,30.29875,NA
"APC",-122.2804,38.2075,1973,4,4,NA,NA,NA,319.090909090909,6.265,NA,30.23,NA
"APC",-122.2804,38.2075,1973,4,5,NA,NA,NA,213.571428571429,3.445,NA,30.13125,NA
"APC",-122.2804,38.2075,1973,4,6,NA,NA,NA,201.666666666667,5.32,NA,30.116875,NA
"APC",-122.2804,38.2075,1973,4,7,NA,NA,NA,250,6.67333333333333,NA,30.0766666666667,NA
"APC",-122.2804,38.2075,1973,4,8,NA,NA,NA,302.5,0.94,NA,30.0825,NA
"APC",-122.2804,38.2075,1973,4,9,NA,NA,NA,205,1.512,NA,30.106,NA
"APC",-122.2804,38.2075,1973,4,10,41,25.16,52.96,210,2.73454545454545,NA,30.0127272727273,NA
"APC",-122.2804,38.2075,1973,4,11,NA,NA,NA,225.714285714286,5.18,NA,30.0066666666667,NA
"APC",-122.2804,38.2075,1973,4,12,NA,NA,NA,253.076923076923,7.408,NA,30.0506666666667,NA
"APC",-122.2804,38.2075,1973,4,13,NA,NA,NA,273,8.30857142857143,NA,29.975,NA
"APC",-122.2804,38.2075,1973,4,14,NA,NA,NA,217.5,4.50857142857143,NA,30.035,NA
"APC",-122.2804,38.2075,1973,4,15,NA,NA,NA,241.666666666667,8.808,NA,30.099,NA
"APC",-122.2804,38.2075,1973,4,16,NA,NA,NA,240.909090909091,6.94153846153846,NA,30.1323076923077,NA
"APC",-122.2804,38.2075,1973,4,17,NA,NA,NA,270.333333333333,10.08,NA,30.102,NA
"APC",-122.2804,38.2075,1973,4,18,NA,NA,NA,272.5,7.92727272727273,NA,30.1081818181818,NA
"APC",-122.2804,38.2075,1973,4,19,NA,NA,NA,298.5,11.8254545454545,NA,30.0836363636364,NA
"APC",-122.2804,38.2075,1973,4,20,NA,NA,NA,322.5,10.94,NA,29.9973333333333,NA
"APC",-122.2804,38.2075,1973,4,21,NA,NA,NA,250.5,5.58857142857143,NA,30.0635714285714,NA
"APC",-122.2804,38.2075,1973,4,22,NA,NA,NA,248.75,2.89411764705882,NA,30.0729411764706,NA
"APC",-122.2804,38.2075,1973,4,23,NA,NA,NA,195,3.44,NA,29.9607142857143,NA
"APC",-122.2804,38.2075,1973,4,24,NA,NA,NA,195,2.38769230769231,NA,29.9076923076923,NA
"APC",-122.2804,38.2075,1973,4,25,NA,NA,NA,198.75,1.86285714285714,NA,29.8992857142857,NA
"APC",-122.2804,38.2075,1973,4,26,NA,NA,NA,143,2.825,NA,29.920625,NA
"APC",-122.2804,38.2075,1973,4,27,NA,NA,NA,194.583333333333,3.77647058823529,NA,29.9094117647059,NA
"APC",-122.2804,38.2075,1973,4,28,NA,NA,NA,199.666666666667,9.76,NA,29.839375,NA
"APC",-122.2804,38.2075,1973,4,29,NA,NA,NA,198.076923076923,8.075,NA,29.84375,NA
"APC",-122.2804,38.2075,1973,4,30,NA,NA,NA,187.142857142857,6.608,NA,29.805,NA
"APC",-122.2804,38.2075,1973,5,1,NA,NA,NA,234.5,7.512,NA,30.148,NA
"APC",-122.2804,38.2075,1973,5,2,NA,NA,NA,268.333333333333,6.56888888888889,NA,30.196,NA
"APC",-122.2804,38.2075,1973,5,3,NA,NA,NA,238.636363636364,6.38,NA,30.1325,NA
"APC",-122.2804,38.2075,1973,5,4,NA,NA,NA,261.071428571429,10.8186666666667,NA,29.9807142857143,NA
"APC",-122.2804,38.2075,1973,5,5,NA,NA,NA,230.5,6.87733333333333,NA,29.8866666666667,NA
"APC",-122.2804,38.2075,1973,5,6,NA,NA,NA,235.625,6.412,NA,30.04,NA
"APC",-122.2804,38.2075,1973,5,7,NA,NA,NA,260.769230769231,9.45142857142857,NA,30.1035714285714,NA
"APC",-122.2804,38.2075,1973,5,8,NA,NA,NA,245,3.8775,NA,30.125625,NA
"APC",-122.2804,38.2075,1973,5,9,NA,NA,NA,226.428571428571,3.57714285714286,NA,30.0771428571429,NA
"APC",-122.2804,38.2075,1973,5,10,NA,NA,NA,240,2.00571428571429,NA,29.9878571428571,NA
"APC",-122.2804,38.2075,1973,5,11,NA,NA,NA,195,3.408,NA,29.91,NA
"APC",-122.2804,38.2075,1973,5,12,NA,NA,NA,192.5,5.52,NA,29.949375,NA
"APC",-122.2804,38.2075,1973,5,13,NA,NA,NA,208.75,4.68666666666667,NA,29.9083333333333,NA
"APC",-122.2804,38.2075,1973,5,14,NA,NA,NA,197.727272727273,8.68,NA,29.9341666666667,NA
"APC",-122.2804,38.2075,1973,5,15,NA,NA,NA,197.333333333333,9.135,NA,30.08875,NA
"APC",-122.2804,38.2075,1973,5,16,NA,NA,NA,197.727272727273,4.2,NA,30.14625,NA
"APC",-122.2804,38.2075,1973,5,17,NA,NA,NA,209,1.93142857142857,NA,30.0857142857143,NA
"APC",-122.2804,38.2075,1973,5,18,NA,NA,NA,186.538461538462,5.45,NA,29.9458823529412,NA
"APC",-122.2804,38.2075,1973,5,19,NA,NA,NA,217.1875,10.45,NA,29.921875,NA
"APC",-122.2804,38.2075,1973,5,20,NA,NA,NA,202.333333333333,9.12941176470588,NA,29.9405882352941,NA
"APC",-122.2804,38.2075,1973,5,21,NA,NA,NA,203.928571428571,7.89,NA,29.9225,NA
"APC",-122.2804,38.2075,1973,5,22,NA,NA,NA,210.357142857143,8.08,NA,29.92875,NA
"APC",-122.2804,38.2075,1973,5,23,NA,NA,NA,237.272727272727,8.68333333333333,NA,29.9416666666667,NA
"APC",-122.2804,38.2075,1973,5,24,NA,NA,NA,243.125,11.955,NA,29.96625,NA
"APC",-122.2804,38.2075,1973,5,25,NA,NA,NA,238.333333333333,8.54769230769231,NA,29.9207692307692,NA
"APC",-122.2804,38.2075,1973,5,26,NA,NA,NA,255.416666666667,10.5133333333333,NA,29.9708333333333,NA
"APC",-122.2804,38.2075,1973,5,27,NA,NA,NA,230.555555555556,6.31384615384615,NA,30.0438461538462,NA
"APC",-122.2804,38.2075,1973,5,28,NA,NA,NA,222,2.39384615384615,NA,29.9123076923077,NA
"APC",-122.2804,38.2075,1973,5,29,NA,NA,NA,220,4.54117647058824,NA,29.8147058823529,NA
"APC",-122.2804,38.2075,1973,5,30,NA,NA,NA,195.384615384615,10.075,NA,29.79,NA
"APC",-122.2804,38.2075,1973,5,31,NA,NA,NA,224.6875,11.2746666666667,NA,29.8013333333333,NA
"APC",-122.2804,38.2075,1973,6,1,NA,NA,NA,229.444444444444,11.0088888888889,NA,29.8711111111111,NA
"APC",-122.2804,38.2075,1973,6,2,NA,NA,NA,200,9.008,NA,29.8933333333333,NA
"APC",-122.2804,38.2075,1973,6,3,NA,NA,NA,196.666666666667,8.34933333333333,NA,29.8913333333333,NA
"APC",-122.2804,38.2075,1973,6,4,NA,NA,NA,197.857142857143,7.2675,NA,29.93875,NA
"APC",-122.2804,38.2075,1973,6,5,NA,NA,NA,179.545454545455,3.72888888888889,NA,30.0244444444444,NA
"APC",-122.2804,38.2075,1973,6,6,NA,NA,NA,220,4.18333333333333,NA,29.9869230769231,NA
"APC",-122.2804,38.2075,1973,6,7,NA,NA,NA,201.428571428571,3.06823529411765,NA,29.9847058823529,NA
"APC",-122.2804,38.2075,1973,6,8,NA,NA,NA,212.5,4.47384615384615,NA,29.8961538461538,NA
"APC",-122.2804,38.2075,1973,6,9,NA,NA,NA,202.272727272727,7.14133333333333,NA,29.8366666666667,NA
"APC",-122.2804,38.2075,1973,6,10,NA,NA,NA,203.333333333333,10.88,NA,29.8413333333333,NA
"APC",-122.2804,38.2075,1973,6,11,NA,NA,NA,202.333333333333,11.1858823529412,NA,29.9117647058824,NA
"APC",-122.2804,38.2075,1973,6,12,NA,NA,NA,235.714285714286,10.44,NA,29.9564285714286,NA
"APC",-122.2804,38.2075,1973,6,13,NA,NA,NA,256.25,9.56363636363636,NA,29.9016666666667,NA
"APC",-122.2804,38.2075,1973,6,14,NA,NA,NA,246.666666666667,9.14,NA,29.89625,NA
"APC",-122.2804,38.2075,1973,6,15,NA,NA,NA,219.5,7.22285714285714,NA,30.025,NA
"APC",-122.2804,38.2075,1973,6,16,NA,NA,NA,257.352941176471,10.9647058823529,NA,30.0464705882353,NA
"APC",-122.2804,38.2075,1973,6,17,NA,NA,NA,261.666666666667,10.48,NA,30.0178571428571,NA
"APC",-122.2804,38.2075,1973,6,18,NA,NA,NA,247.857142857143,4.72571428571429,NA,30.0842857142857,NA
"APC",-122.2804,38.2075,1973,6,19,NA,NA,NA,201.875,4.51333333333333,NA,29.9966666666667,NA
"APC",-122.2804,38.2075,1973,6,20,NA,NA,NA,188.333333333333,5.01333333333333,NA,29.9633333333333,NA
"APC",-122.2804,38.2075,1973,6,21,NA,NA,NA,226.666666666667,2.93714285714286,NA,29.9207142857143,NA
"APC",-122.2804,38.2075,1973,6,22,NA,NA,NA,234.090909090909,6.01846153846154,NA,29.9346153846154,NA
"APC",-122.2804,38.2075,1973,6,23,NA,NA,NA,221.5,7.84666666666667,NA,29.9675,NA
"APC",-122.2804,38.2075,1973,6,24,NA,NA,NA,202.083333333333,6.70153846153846,NA,29.9592307692308,NA
"APC",-122.2804,38.2075,1973,6,25,NA,NA,NA,213,5.72571428571429,NA,29.9514285714286,NA
"APC",-122.2804,38.2075,1973,6,26,NA,NA,NA,203.076923076923,6.48533333333333,NA,29.8973333333333,NA
"APC",-122.2804,38.2075,1973,6,27,NA,NA,NA,219.545454545455,7.072,NA,29.8613333333333,NA
"APC",-122.2804,38.2075,1973,6,28,NA,NA,NA,192.5,9.2,NA,29.80875,NA
"APC",-122.2804,38.2075,1973,6,29,NA,NA,NA,194,11.8933333333333,NA,29.808,NA
"APC",-122.2804,38.2075,1973,6,30,NA,NA,NA,205.714285714286,10.48,NA,29.8353333333333,NA
"APC",-122.2804,38.2075,1973,7,1,NA,NA,NA,173.125,5.68888888888889,NA,29.8488888888889,NA
"APC",-122.2804,38.2075,1973,7,2,NA,NA,NA,213,7.27466666666667,NA,29.90375,NA
"APC",-122.2804,38.2075,1973,7,3,NA,NA,NA,210.714285714286,4.08,NA,29.9830769230769,NA
"APC",-122.2804,38.2075,1973,7,4,NA,NA,NA,190,3.15692307692308,NA,30.0069230769231,NA
"APC",-122.2804,38.2075,1973,7,5,NA,NA,NA,202.272727272727,8.47272727272727,NA,29.8763636363636,NA
"APC",-122.2804,38.2075,1973,7,6,NA,NA,NA,204.545454545455,11.2,NA,29.8563636363636,NA
"APC",-122.2804,38.2075,1973,7,7,NA,NA,NA,208,9.07733333333333,NA,29.8946666666667,NA
"APC",-122.2804,38.2075,1973,7,8,NA,NA,NA,207.333333333333,7.90117647058824,NA,29.9452941176471,NA
"APC",-122.2804,38.2075,1973,7,9,NA,NA,NA,213.571428571429,6.005,NA,29.96,NA
"APC",-122.2804,38.2075,1973,7,10,NA,NA,NA,209.642857142857,5.945,NA,29.936875,NA
"APC",-122.2804,38.2075,1973,7,11,NA,NA,NA,207.307692307692,8.94933333333333,NA,29.89,NA
"APC",-122.2804,38.2075,1973,7,12,NA,NA,NA,197.916666666667,8.24615384615385,NA,29.8669230769231,NA
"APC",-122.2804,38.2075,1973,7,13,NA,NA,NA,206.333333333333,9.08266666666667,NA,29.8626666666667,NA
"APC",-122.2804,38.2075,1973,7,14,NA,NA,NA,222.916666666667,12.3466666666667,NA,29.9158333333333,NA
"APC",-122.2804,38.2075,1973,7,15,NA,NA,NA,248.4375,10.88,NA,29.968125,NA
"APC",-122.2804,38.2075,1973,7,16,NA,NA,NA,262.647058823529,11.0141176470588,NA,29.9641176470588,NA
"APC",-122.2804,38.2075,1973,7,17,NA,NA,NA,248.529411764706,9.07764705882353,NA,29.9623529411765,NA
"APC",-122.2804,38.2075,1973,7,18,NA,NA,NA,252,13.088,NA,30.0026666666667,NA
"APC",-122.2804,38.2075,1973,7,19,NA,NA,NA,264.642857142857,12.9415384615385,NA,30.0107142857143,NA
"APC",-122.2804,38.2075,1973,7,20,NA,NA,NA,251,13.216,NA,30.03,NA
"APC",-122.2804,38.2075,1973,7,21,NA,NA,NA,226.666666666667,11.24,NA,29.9815384615385,NA
"APC",-122.2804,38.2075,1973,7,22,NA,NA,NA,204.090909090909,9.536,NA,29.8673333333333,NA
"APC",-122.2804,38.2075,1973,7,23,NA,NA,NA,215.909090909091,10.26,NA,29.9433333333333,NA
"APC",-122.2804,38.2075,1973,7,24,NA,NA,NA,217.083333333333,8.23428571428571,NA,30.0235714285714,NA
"APC",-122.2804,38.2075,1973,7,25,NA,NA,NA,184.545454545455,7.37142857142857,NA,29.9921428571429,NA
"APC",-122.2804,38.2075,1973,7,26,NA,NA,NA,185.5,7.31692307692308,NA,29.8523076923077,NA
"APC",-122.2804,38.2075,1973,7,27,NA,NA,NA,187.692307692308,11.8057142857143,NA,29.8821428571429,NA
"APC",-122.2804,38.2075,1973,7,28,NA,NA,NA,211.666666666667,11.152,NA,29.918,NA
"APC",-122.2804,38.2075,1973,7,29,NA,NA,NA,237.1875,10.825,NA,29.939375,NA
"APC",-122.2804,38.2075,1973,7,30,NA,NA,NA,226.5625,8.89,NA,29.98625,NA
"APC",-122.2804,38.2075,1973,7,31,NA,NA,NA,205.294117647059,8.95529411764706,NA,30.0076470588235,NA
"APC",-122.2804,38.2075,1973,8,1,NA,NA,NA,220,9.23555555555556,NA,30.0255555555556,NA
"APC",-122.2804,38.2075,1973,8,2,NA,NA,NA,228.666666666667,9.01066666666667,NA,29.9553333333333,NA
"APC",-122.2804,38.2075,1973,8,3,NA,NA,NA,202,8.90909090909091,NA,29.8963636363636,NA
"APC",-122.2804,38.2075,1973,8,4,NA,NA,NA,215.769230769231,7.64,NA,29.9207692307692,NA
"APC",-122.2804,38.2075,1973,8,5,NA,NA,NA,211.333333333333,10.955,NA,29.945625,NA
"APC",-122.2804,38.2075,1973,8,6,NA,NA,NA,231.428571428571,13.94,NA,29.9678571428571,NA
"APC",-122.2804,38.2075,1973,8,7,NA,NA,NA,238.928571428571,14.6628571428571,NA,29.9657142857143,NA
"APC",-122.2804,38.2075,1973,8,8,NA,NA,NA,232,12.8106666666667,NA,30.026,NA
"APC",-122.2804,38.2075,1973,8,9,NA,NA,NA,238.846153846154,14.4707692307692,NA,30.0553846153846,NA
"APC",-122.2804,38.2075,1973,8,10,NA,NA,NA,234,8.324,NA,29.9755555555556,NA
"APC",-122.2804,38.2075,1973,8,11,NA,NA,NA,202.5,9.43428571428571,NA,29.8985714285714,NA
"APC",-122.2804,38.2075,1973,8,12,NA,NA,NA,227.333333333333,10.6133333333333,NA,29.9346666666667,NA
"APC",-122.2804,38.2075,1973,8,13,NA,NA,NA,215,7.51428571428571,NA,29.97,NA
"APC",-122.2804,38.2075,1973,8,14,NA,NA,NA,211.666666666667,7.26,NA,29.964375,NA
"APC",-122.2804,38.2075,1973,8,15,NA,NA,NA,211.666666666667,9.88533333333333,NA,29.9353333333333,NA
"APC",-122.2804,38.2075,1973,8,16,NA,NA,NA,209.285714285714,9.67466666666667,NA,29.9113333333333,NA
"APC",-122.2804,38.2075,1973,8,17,NA,NA,NA,192.307692307692,8.5175,NA,29.90125,NA
"APC",-122.2804,38.2075,1973,8,18,NA,NA,NA,204.411764705882,10.5529411764706,NA,29.9447058823529,NA
"APC",-122.2804,38.2075,1973,8,19,NA,NA,NA,230.833333333333,6.83,NA,29.98,NA
"APC",-122.2804,38.2075,1973,8,20,NA,NA,NA,227.857142857143,7.88266666666667,NA,30.0293333333333,NA
"APC",-122.2804,38.2075,1973,8,21,NA,NA,NA,213.928571428571,10.015,NA,30.038125,NA
"APC",-122.2804,38.2075,1973,8,22,NA,NA,NA,219.333333333333,11.575,NA,30.069375,NA
"APC",-122.2804,38.2075,1973,8,23,NA,NA,NA,237.5,11.5142857142857,NA,30.0471428571429,NA
"APC",-122.2804,38.2075,1973,8,24,NA,NA,NA,235,10.9090909090909,NA,30.0009090909091,NA
"APC",-122.2804,38.2075,1973,8,25,NA,NA,NA,209.6875,10.39,NA,29.850625,NA
"APC",-122.2804,38.2075,1973,8,26,NA,NA,NA,223.529411764706,10.6635294117647,NA,29.83875,NA
"APC",-122.2804,38.2075,1973,8,27,NA,NA,NA,245.833333333333,12.1733333333333,NA,29.9658333333333,NA
"APC",-122.2804,38.2075,1973,8,28,NA,NA,NA,234,8.325,NA,29.94375,NA
"APC",-122.2804,38.2075,1973,8,29,NA,NA,NA,185,9.01333333333333,NA,29.8525,NA
"APC",-122.2804,38.2075,1973,8,30,NA,NA,NA,216.071428571429,11.7257142857143,NA,29.8614285714286,NA
"APC",-122.2804,38.2075,1973,8,31,NA,NA,NA,202.1875,13.9425,NA,29.821875,NA
"APC",-122.2804,38.2075,1973,9,1,NA,NA,NA,182.142857142857,8.30857142857143,NA,29.8628571428571,NA
"APC",-122.2804,38.2075,1973,9,2,NA,NA,NA,200,8.09333333333333,NA,29.9183333333333,NA
"APC",-122.2804,38.2075,1973,9,3,NA,NA,NA,227.058823529412,8.78588235294118,NA,29.9547058823529,NA
"APC",-122.2804,38.2075,1973,9,4,NA,NA,NA,213.125,11.57,NA,29.886875,NA
"APC",-122.2804,38.2075,1973,9,5,NA,NA,NA,251.5625,15.575,NA,29.95375,NA
"APC",-122.2804,38.2075,1973,9,6,NA,NA,NA,222.5,10.4457142857143,NA,30.0257142857143,NA
"APC",-122.2804,38.2075,1973,9,7,NA,NA,NA,189.615384615385,8.005,NA,29.911875,NA
"APC",-122.2804,38.2075,1973,9,8,NA,NA,NA,279,8.8,NA,29.8042857142857,NA
