"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"SMX",-120.45,34.9,1989,4,23,53.3391666666667,39.995,65.411875,294,9.82352941176471,NA,30.0017647058824,1016.02352941176
"SMX",-120.45,34.9,1989,4,24,51.94,39.6725,67.5933333333333,266.8,7.94736842105263,NA,29.97,1014.94210526316
"SMX",-120.45,34.9,1989,4,25,52.53,40.7975,68.6526315789474,221.538461538462,8.14285714285714,NA,30.0052380952381,1016.05789473684
"SMX",-120.45,34.9,1989,4,26,51.8658333333333,40.64,69.342,229.583333333333,6.8,NA,30.0905,1019.01
"SMX",-120.45,34.9,1989,4,27,53.3233333333333,41.66,68.7577777777778,284.166666666667,10.2222222222222,NA,30.1261111111111,1020.16666666667
"SMX",-120.45,34.9,1989,4,28,55.3966666666667,41.5775,64.8747368421053,235.2,9.35,NA,30.026,1016.80526315789
"SMX",-120.45,34.9,1989,4,29,55.5333333333333,44.4725,71.85,242.083333333333,6.94736842105263,NA,29.9915789473684,1015.67368421053
"SMX",-120.45,34.9,1989,4,30,59.85,38.78,52.8209090909091,300.833333333333,8.36363636363636,NA,30.0672727272727,1018.19090909091
"SMX",-120.45,34.9,1989,5,1,59.1341176470588,45.68,70.4408333333333,290,7.61538461538461,NA,30.0823076923077,1018.625
"SMX",-120.45,34.9,1989,5,2,57.9916666666667,46.1375,70.4794736842105,285.416666666667,9.47368421052632,NA,30.0594736842105,1017.97368421053
"SMX",-120.45,34.9,1989,5,3,60.7858333333333,44.8625,61.7426315789474,281.666666666667,10.5263157894737,NA,30.0315789473684,1017
"SMX",-120.45,34.9,1989,5,4,62.4633333333333,47.8925,65.5605263157895,263.75,7.94736842105263,NA,29.9531578947368,1014.31052631579
"SMX",-120.45,34.9,1989,5,5,59.6316666666667,49.5275,76.258,235,5.95,NA,29.924,1013.365
"SMX",-120.45,34.9,1989,5,6,60.0508333333333,47.99,71.4585,266.875,8.204,NA,29.9694736842105,1014.775
"SMX",-120.45,34.9,1989,5,7,60.3058333333333,46.475,79.8973333333333,317.931034482759,7.75,NA,30.0695,1018.14375
"SMX",-120.45,34.9,1989,5,8,58.2512,50.36,84.2961111111111,306.875,10.1428571428571,NA,30.0087096774194,1016.56666666667
"SMX",-120.45,34.9,1989,5,9,55.5016666666667,48.1925,86.72,290.344827586207,8.5,NA,29.9420833333333,1013.785
"SMX",-120.45,34.9,1989,5,10,55.63,44.465,72.9985,309.285714285714,10.0833333333333,NA,30.01875,1016.78
"SMX",-120.45,34.9,1989,5,11,53.6875,42.0875,69.0483333333333,305.833333333333,11.8421052631579,NA,30.0375,1017.19473684211
"SMX",-120.45,34.9,1989,5,12,53.4391666666667,40.715,66.5023529411765,306,10.0555555555556,NA,30.0538888888889,1017.77777777778
"SMX",-120.45,34.9,1989,5,13,53.4233333333333,42.5825,72.5272222222222,304.166666666667,11.3333333333333,NA,29.9766666666667,1015.12777777778
"SMX",-120.45,34.9,1989,5,14,55.9275,41.7875,67.583125,301.2,7.29411764705882,NA,29.9335294117647,1013.73125
