"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"MRY",-121.8488,36.5904,2009,8,26,55.8435714285714,50.405,82.3896428571429,169.259259259259,4,NA,30.03,1018.17727272727
"MRY",-121.8488,36.5904,2009,8,27,56.1391489361702,51.3825531914894,86.3757446808511,92.5,2.12765957446809,NA,30.0487234042553,1018.4
"MRY",-121.8488,36.5904,2009,8,28,69.1582608695652,48.2860869565217,50.6852173913043,57.3913043478261,0.956521739130435,NA,29.9726086956522,1015.97826086957
"MRY",-121.8488,36.5904,2009,8,29,72.155,47.8925,43.4583333333333,150.833333333333,2.91666666666667,NA,29.9104166666667,1013.86666666667
"MRY",-121.8488,36.5904,2009,8,30,59.205,53.325,82.3597222222222,231.944444444444,4.75,NA,29.8755555555556,1012.80416666667
"MRY",-121.8488,36.5904,2009,8,31,57.46625,53.5175,87.1895833333333,240.416666666667,6.08333333333333,NA,29.898125,1013.65416666667
"MRY",-121.8488,36.5904,2009,9,1,58.4425806451613,52.8277419354839,82.0609677419355,150.333333333333,3.12903225806452,NA,29.9422580645161,1014.94545454545
"MRY",-121.8488,36.5904,2009,9,2,65.4125,52.3325,65.3945833333333,130.454545454545,1.875,NA,29.93,1014.57916666667
"MRY",-121.8488,36.5904,2009,9,3,67.3775,49.925,56.5729166666667,127.826086956522,2.625,NA,29.955,1015.36666666667
"MRY",-121.8488,36.5904,2009,9,4,60.94,50.3933333333333,69.6366666666667,238.148148148148,7.11111111111111,NA,29.9648148148148,1015.775
"MRY",-121.8488,36.5904,2009,9,5,60.104,53.21,78.6193333333333,197.5,5.6,NA,29.9873333333333,1016.5375
"MRY",-121.8488,36.5904,2009,9,6,61.886,55.028,79.1683333333333,164.642857142857,4.1,NA,30.0553333333333,1019.16086956522
"MRY",-121.8488,36.5904,2009,9,7,59.86,51.8666666666667,75.5618518518519,184.8,4.92592592592593,NA,30.0314814814815,1017.99583333333
"MRY",-121.8488,36.5904,2009,9,8,57.7008695652174,50.195652173913,76.3578260869565,185.454545454545,5.65217391304348,NA,29.9069565217391,1013.86956521739
"MRY",-121.8488,36.5904,2009,9,9,59.8292857142857,52.2564285714286,77.0996428571429,126.428571428571,2.60714285714286,NA,29.9467857142857,1015.3
"MRY",-121.8488,36.5904,2009,9,10,55.661,51.0305,85.617,83.5897435897436,1.5,NA,30.00475,1017.24782608696
"MRY",-121.8488,36.5904,2009,9,11,55.4306382978723,51.9570212765957,88.741914893617,92.6086956521739,1.61702127659574,NA,29.9746808510638,1015.90833333333
"MRY",-121.8488,36.5904,2009,9,12,57.858125,54.246875,88.001875,178.064516129032,3.8125,NA,29.8771875,1012.95
"MRY",-121.8488,36.5904,2009,9,13,61.7,52.7771428571429,74.0442857142857,162.5,4.35714285714286,NA,29.8432142857143,1011.71304347826
"MRY",-121.8488,36.5904,2009,9,14,62.24,55.8782857142857,80.6977142857143,127.8125,3.94285714285714,0.048,29.9477142857143,1015.80833333333
"MRY",-121.8488,36.5904,2009,9,15,61.4507692307692,53.7523076923077,76.3165384615385,153.75,4.03846153846154,NA,30.0638461538462,1019.175
"MRY",-121.8488,36.5904,2009,9,16,59.9436363636364,54.2818181818182,82.2963636363636,136.363636363636,3.33333333333333,NA,30.0666666666667,1019.26666666667
"MRY",-121.8488,36.5904,2009,9,17,59.9761538461538,56.2446153846154,88.0886538461538,219.795918367347,3.78846153846154,NA,29.9911538461538,1016.54166666667
"MRY",-121.8488,36.5904,2009,9,18,66.155,53.7425,67.8666666666667,104.166666666667,2.45833333333333,NA,29.8345833333333,1011.34583333333
"MRY",-121.8488,36.5904,2009,9,19,58.2313513513513,54.0183783783784,86.5245945945946,134.594594594595,3.18918918918919,NA,29.9589189189189,1015.23913043478
"MRY",-121.8488,36.5904,2009,9,20,60.08,54.9784210526316,83.8531578947368,203.055555555556,4.23684210526316,NA,30.0018421052632,1017.05416666667
"MRY",-121.8488,36.5904,2009,9,21,56.211914893617,52.8340425531915,89.2570212765958,71.5555555555556,1.48936170212766,0.02,29.9925531914894,1016.69583333333
"MRY",-121.8488,36.5904,2009,9,22,56.1596610169492,53.706779661017,91.8413559322034,106.896551724138,1.47457627118644,NA,29.9937288135593,1016.77083333333
"MRY",-121.8488,36.5904,2009,9,23,55.8901538461538,53.5335384615385,92.2692307692308,104.0625,2.46153846153846,NA,29.9790769230769,1016.3875
"MRY",-121.8488,36.5904,2009,9,24,55.3115254237288,52.8342372881356,91.74,112.982456140351,2.77966101694915,NA,29.9662711864407,1015.89166666667
"MRY",-121.8488,36.5904,2009,9,25,53.7636363636364,50.9327272727273,90.5022727272727,126.279069767442,2.63636363636364,0.01,29.94,1015.00833333333
"MRY",-121.8488,36.5904,2009,9,26,53.73875,49.8425,88.03875,59.1304347826087,0.9375,NA,29.95,1015.45
"MRY",-121.8488,36.5904,2009,9,27,63.05,53.2154545454545,71.8140909090909,107.619047619048,1.77272727272727,NA,29.8795454545455,1012.87272727273
"MRY",-121.8488,36.5904,2009,9,28,57.3862068965517,53.3827586206897,86.7748275862069,146.896551724138,4.31034482758621,NA,29.8389655172414,1011.58260869565
"MRY",-121.8488,36.5904,2009,9,29,57.8951724137931,49.2489655172414,73.7713793103448,230,8.24137931034483,NA,29.9396551724138,1015.4
"MRY",-121.8488,36.5904,2009,9,30,56.26,45.7333333333333,69.3244444444445,205.185185185185,5.66666666666667,NA,30.1211111111111,1021.2375
"MRY",-121.8488,36.5904,2009,10,1,58.1525,37.085,47.8870833333333,161.739130434783,3.91666666666667,NA,30.0804166666667,1019.80833333333
"MRY",-121.8488,36.5904,2009,10,2,58.3175,41.8325,55.11375,141.363636363636,2.91666666666667,NA,29.94875,1015.30833333333
"MRY",-121.8488,36.5904,2009,10,3,56.7915384615385,46.1092307692308,68.0953846153846,226.153846153846,8.42307692307692,NA,29.8569230769231,1012.2375
"MRY",-121.8488,36.5904,2009,10,4,54.1314285714286,43.8714285714286,68.3978571428571,265.714285714286,9.5,NA,29.8128571428571,1010.725
"MRY",-121.8488,36.5904,2009,10,5,54.1225806451613,44.1122580645161,70.2716129032258,181.612903225806,5.2258064516129,NA,29.9351612903226,1015.05
"MRY",-121.8488,36.5904,2009,10,6,57.2075,36.77,47.22,170.454545454545,4.41666666666667,NA,29.9529166666667,1015.43333333333
"MRY",-121.8488,36.5904,2009,10,7,58.43,36.3575,44.32875,113.636363636364,3.75,NA,29.9295833333333,1014.65833333333
"MRY",-121.8488,36.5904,2009,10,8,55.5625806451613,47.2883870967742,74.0506451612903,150.333333333333,3.64516129032258,NA,30.0609677419355,1019.15416666667
"MRY",-121.8488,36.5904,2009,10,9,54.8738461538462,46.1230769230769,72.6288461538462,138.461538461538,3.5,NA,30.0938461538462,1020.225
"MRY",-121.8488,36.5904,2009,10,10,52.8472727272727,46.0890909090909,77.9012121212121,140,3.87878787878788,NA,29.9339393939394,1015.23333333333
"MRY",-121.8488,36.5904,2009,10,11,53.3784615384615,46.1092307692308,76.4796153846154,106,3.11538461538462,NA,29.8626923076923,1012.46666666667
"MRY",-121.8488,36.5904,2009,10,12,57.6,46.6866666666667,67.7596296296296,120.384615384615,3.2962962962963,NA,29.7955555555556,1010.0625
"MRY",-121.8488,36.5904,2009,10,13,63.355,54.28,72.87,121.944444444444,12.6944444444444,0.1616,29.5716666666667,1003.48260869565
"MRY",-121.8488,36.5904,2009,10,14,65.0514285714286,59.3428571428571,82.147619047619,171.219512195122,7.59523809523809,0.0827777777777778,29.782380952381,1011.80833333333
"MRY",-121.8488,36.5904,2009,10,15,65.42,56.825,74.4816666666667,132.5,2.70833333333333,NA,30.11,1020.6875
"MRY",-121.8488,36.5904,2009,10,16,63.23,58.469,85.56625,69,1.675,NA,30.076,1019.0125
"MRY",-121.8488,36.5904,2009,10,17,60.3671428571429,55.1471428571429,84.1766666666667,122.19512195122,3.21428571428571,0.02,29.985,1016.125
"MRY",-121.8488,36.5904,2009,10,18,59.6760975609756,55.1848780487805,85.7539024390244,133.414634146341,2.80487804878049,NA,29.9743902439024,1016.04583333333
"MRY",-121.8488,36.5904,2009,10,19,58.16,51.3,78.2072222222222,154.285714285714,4.80555555555556,0.016,30.0033333333333,1017.07083333333
"MRY",-121.8488,36.5904,2009,10,20,58.4073170731707,53.0556097560976,82.8651219512195,71.75,2.1219512195122,NA,30.019512195122,1017.82083333333
"MRY",-121.8488,36.5904,2009,10,21,56.48,51.4921052631579,83.5339473684211,178.333333333333,4.13157894736842,NA,30.0486842105263,1018.71304347826
"MRY",-121.8488,36.5904,2009,10,22,57.4364705882353,53.4341176470588,86.7127450980392,142.8,3.3921568627451,NA,30.0343137254902,1018.11304347826
"MRY",-121.8488,36.5904,2009,10,23,58.205,50.7875,77.1604166666667,148.333333333333,3.04166666666667,NA,30.0279166666667,1018.00833333333
"MRY",-121.8488,36.5904,2009,10,24,56.1488,52.5884,88.3422,134.69387755102,3.26,NA,30.034,1018.15
"MRY",-121.8488,36.5904,2009,10,25,55.3372093023256,51.9172093023256,88.803488372093,71.4285714285714,1.69767441860465,0.01,30.0016279069767,1017.15
"MRY",-121.8488,36.5904,2009,10,26,58.5435714285714,49.9421428571429,73.247037037037,152.592592592593,4.51851851851852,NA,30.0514285714286,1018.7125
"MRY",-121.8488,36.5904,2009,10,27,57.086,47.798,71.8636666666667,255,9.86666666666667,NA,30.046,1018.45416666667
"MRY",-121.8488,36.5904,2009,10,28,56.195,36.335,49.1866666666667,299.166666666667,10.7083333333333,NA,30.0254166666667,1017.9375
"MRY",-121.8488,36.5904,2009,10,29,52.4075,33.245,49.8875,157.083333333333,4.04166666666667,NA,30.0858333333333,1020
"MRY",-121.8488,36.5904,2009,10,30,54.3875,41.2925,62.4108333333333,100.909090909091,2.08333333333333,NA,30.13375,1021.62916666667
"MRY",-121.8488,36.5904,2009,10,31,51.3075471698113,46.8177358490566,85.6496226415094,79.8076923076923,1.49056603773585,NA,30.1579245283019,1022.125
