"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"SBP",-120.6441,35.2381,1989,4,13,60.89,53.645,78.293,129.5,5.05,NA,29.934,NA
"SBP",-120.6441,35.2381,1989,4,14,60.2257142857143,53.9085714285714,81.0333333333333,116.086956521739,3.65217391304348,NA,30.0217391304348,NA
"SBP",-120.6441,35.2381,1989,4,15,56.55,50.44,81.2894444444444,183.157894736842,6.36842105263158,NA,30.0152631578947,NA
"SBP",-120.6441,35.2381,1989,4,16,55.95,50.76,83.015,108.888888888889,4,NA,29.9683333333333,NA
"SBP",-120.6441,35.2381,1989,4,17,57.2588888888889,49.93,77.4733333333333,153.157894736842,3.3,NA,30.0285,NA
"SBP",-120.6441,35.2381,1989,4,18,60.3275,51.5975,74.970625,118,4.6,NA,30.0155,NA
"SBP",-120.6441,35.2381,1989,4,19,62.1235294117647,54.32,76.6429411764706,108.5,4.7,NA,29.9645,NA
"SBP",-120.6441,35.2381,1989,4,20,59.27,53.969,84.22,174.761904761905,5.52380952380952,NA,29.9519047619048,NA
"SBP",-120.6441,35.2381,1989,4,21,60.0042105263158,51.6105263157895,75.6794736842105,148.947368421053,7.15789473684211,NA,29.9826315789474,NA
"SBP",-120.6441,35.2381,1989,4,22,57.4747368421053,45.9073684210526,67.6547368421053,258.421052631579,13.1578947368421,NA,30.0173684210526,NA
"SBP",-120.6441,35.2381,1989,4,23,56.45,44.4,66.0755555555556,200.526315789474,9.47368421052632,NA,29.9810526315789,NA
"SBP",-120.6441,35.2381,1989,4,24,54.51,43.21,67.7938888888889,151.052631578947,7.94736842105263,NA,29.9457894736842,NA
"SBP",-120.6441,35.2381,1989,4,25,54.16,47.36,78.8777777777778,124.736842105263,5.57894736842105,NA,29.9789473684211,NA
"SBP",-120.6441,35.2381,1989,4,26,53.5147368421053,44.5147368421053,74.3821052631579,106.5,3.8,NA,30.066,NA
"SBP",-120.6441,35.2381,1989,4,27,58.18,45.5,65.585,176.666666666667,9.22222222222222,NA,30.1088888888889,NA
"SBP",-120.6441,35.2381,1989,4,28,62.06,43.2736842105263,54.4036842105263,194.210526315789,9.31578947368421,NA,30.0084210526316,NA
"SBP",-120.6441,35.2381,1989,4,29,57.3136842105263,47.66,72.9494736842105,160.5,5.25,NA,29.97,NA
"SBP",-120.6441,35.2381,1989,4,30,63.51125,46.50125,55.155,136.25,5.75,NA,30.025,NA
"SBP",-120.6441,35.2381,1989,5,1,64.67,50.36,62.7983333333333,168.461538461538,8.69230769230769,NA,30.06,NA
"SBP",-120.6441,35.2381,1989,5,2,64.6,50.46,63.3172222222222,243.888888888889,11.3333333333333,NA,30.0411111111111,NA
"SBP",-120.6441,35.2381,1989,5,3,69.0042105263158,47.3284210526316,50.9615789473684,251,12.55,NA,30.024,NA
"SBP",-120.6441,35.2381,1989,5,4,70.808,53.105,54.991,193.5,11.45,NA,29.9375,NA
"SBP",-120.6441,35.2381,1989,5,5,64.83,53.94,71.5472222222222,198.888888888889,8.05555555555556,NA,29.8955555555556,NA
"SBP",-120.6441,35.2381,1989,5,6,62.825,55.445,78.378,126.666666666667,4.66666666666667,NA,29.947619047619,NA
"SBP",-120.6441,35.2381,1989,5,7,64.1776470588235,55.6329411764706,75.3964705882353,224.736842105263,6.94736842105263,NA,30.0378947368421,NA
"SBP",-120.6441,35.2381,1989,5,8,62.2021052631579,54.68,77.9936842105263,244.761904761905,10.2380952380952,NA,29.9961904761905,NA
"SBP",-120.6441,35.2381,1989,5,9,57.4,53.06,85.7138888888889,275.714285714286,8.47619047619048,NA,29.9047619047619,NA
"SBP",-120.6441,35.2381,1989,5,10,57.14,47.1542857142857,70.7938095238095,300.47619047619,11,NA,30.0042857142857,NA
"SBP",-120.6441,35.2381,1989,5,11,55.6273684210526,45.3578947368421,69.7978947368421,225,12.65,NA,30.0175,NA
"SBP",-120.6441,35.2381,1989,5,12,56.77,45.45,68.0211111111111,191.111111111111,10,NA,30.03,NA
"SBP",-120.6441,35.2381,1989,5,13,56.012,46.643,71.497,235.5,10.35,NA,29.955,NA
"SBP",-120.6441,35.2381,1989,5,14,58.43,47.91,68.965,173.333333333333,8.05555555555556,NA,29.9088888888889,NA
"SBP",-120.6441,35.2381,1989,5,15,58.42,48.08,70.0088888888889,197.75,7.802,NA,29.88,NA
"SBP",-120.6441,35.2381,1989,5,16,59.1042105263158,50.1705263157895,74.0305263157895,257.142857142857,8.95238095238095,NA,29.907619047619,NA
"SBP",-120.6441,35.2381,1989,5,17,57.752,51.08,79.5166666666667,169.375,5.625,NA,29.989375,NA
"SBP",-120.6441,35.2381,1989,5,18,61.2341176470588,49.2270588235294,66.0070588235294,248.421052631579,9.57894736842105,NA,30.0642105263158,NA
"SBP",-120.6441,35.2381,1989,5,19,59.81,44.006,62.9375,202,9.8,NA,30.0315,NA
"SBP",-120.6441,35.2381,1989,5,20,57.758,46.481,69.8935,197.5,8.75,NA,30.057,NA
"SBP",-120.6441,35.2381,1989,5,21,57.2741176470588,45.9870588235294,69.0470588235294,218.421052631579,10.7368421052632,NA,30.07,NA
"SBP",-120.6441,35.2381,1989,5,22,56.12,44.1736842105263,66.5442105263158,230,10.6315789473684,NA,30.0747368421053,NA
"SBP",-120.6441,35.2381,1989,5,23,57.6073684210526,45.8031578947368,67.6373684210526,188.947368421053,11.8947368421053,NA,30.1231578947368,NA
"SBP",-120.6441,35.2381,1989,5,24,60.4115789473684,42.0515789473684,52.7915789473684,278.75,17.55,NA,30.1105,NA
"SBP",-120.6441,35.2381,1989,5,25,60.09,46.67,63.0794444444444,297.894736842105,15.1578947368421,NA,30.0515789473684,NA
"SBP",-120.6441,35.2381,1989,5,26,61.86875,45.80375,57.038125,252.352941176471,15.0588235294118,NA,29.9729411764706,NA
"SBP",-120.6441,35.2381,1989,5,27,56.5747368421053,47.821052631579,74.4405263157895,168.095238095238,9.85714285714286,NA,29.9738095238095,NA
"SBP",-120.6441,35.2381,1989,5,28,58.26,45.75,66.8277777777778,245.5,13.25,NA,30.008,NA
"SBP",-120.6441,35.2381,1989,5,29,55.625,46.157,72.5415,252.272727272727,13.2272727272727,NA,30.0486363636364,NA
"SBP",-120.6441,35.2381,1989,5,30,57.72,46.99,69.7716666666667,224.736842105263,10.6842105263158,NA,30.0389473684211,NA
"SBP",-120.6441,35.2381,1989,5,31,58.901,47.192,70.8645,210.909090909091,9.5,NA,29.9859090909091,NA
"SBP",-120.6441,35.2381,1989,6,1,57.92,50.0981818181818,77.3427272727273,118.75,5.875,NA,30.009375,NA
"SBP",-120.6441,35.2381,1989,6,2,59.513,53.033,81.3735,121.904761904762,3.66666666666667,NA,30.0352380952381,NA
"SBP",-120.6441,35.2381,1989,6,3,58.3914285714286,52.0228571428571,80.3528571428571,153.333333333333,5.85714285714286,NA,29.9542857142857,NA
"SBP",-120.6441,35.2381,1989,6,4,58.56,51.17,77.0005555555556,158.947368421053,6.26315789473684,NA,29.8821052631579,NA
"SBP",-120.6441,35.2381,1989,6,5,62.906,50.711,65.9955,135.714285714286,7.38095238095238,NA,29.972380952381,NA
"SBP",-120.6441,35.2381,1989,6,6,61.6336842105263,53.3915789473684,75.8442105263158,163.5,7.75,NA,30.024,NA
"SBP",-120.6441,35.2381,1989,6,7,59.54,52.5768421052632,78.3373684210526,274.545454545455,10.1363636363636,NA,29.9868181818182,NA
"SBP",-120.6441,35.2381,1989,6,8,59.657,50.774,73.7305,226.666666666667,9.85714285714286,NA,29.9457142857143,NA
"SBP",-120.6441,35.2381,1989,6,9,59.5873684210526,50.5684210526316,73.6631578947368,203,8.65,NA,29.909,NA
"SBP",-120.6441,35.2381,1989,6,10,59.1705263157895,48.6073684210526,69.3784210526316,205,8.8,NA,29.95,NA
"SBP",-120.6441,35.2381,1989,6,11,60.992,50.168,68.3266666666667,254.666666666667,11,NA,30.0253333333333,NA
"SBP",-120.6441,35.2381,1989,6,12,61.28,49.99,68.7716666666667,279.5,12.8,NA,30.029,NA
"SBP",-120.6441,35.2381,1989,6,13,63.3673684210526,49.4221052631579,64.1715789473684,272,13.55,NA,29.955,NA
"SBP",-120.6441,35.2381,1989,6,14,72.7463157894737,45.7178947368421,42.6994736842105,298,15.5,NA,29.875,NA
"SBP",-120.6441,35.2381,1989,6,15,71.618947368421,55.6178947368421,58.9663157894737,268.947368421053,13.8421052631579,NA,29.8984210526316,NA
"SBP",-120.6441,35.2381,1989,6,16,64.769,54.446,72.916,161.6,7.6,NA,29.9712,NA
"SBP",-120.6441,35.2381,1989,6,17,67.6914285714286,46.1942857142857,51.4295238095238,200.952380952381,11.7142857142857,NA,29.9319047619048,NA
"SBP",-120.6441,35.2381,1989,6,18,70.32875,46.68125,45.616875,269.375,14.8125,NA,29.908125,NA
"SBP",-120.6441,35.2381,1989,6,19,64.499,48.938,59.3463157894737,237.368421052632,13.0526315789474,NA,29.913,NA
"SBP",-120.6441,35.2381,1989,6,20,66.95,46.22,50.8344444444444,278.421052631579,13.7894736842105,NA,29.8852631578947,NA
"SBP",-120.6441,35.2381,1989,6,21,77.1694117647059,42.3341176470588,32.6694117647059,230,8.1578947368421,NA,29.7963157894737,NA
"SBP",-120.6441,35.2381,1989,6,22,75,46.32,40.9133333333333,125.789473684211,5,NA,29.7673684210526,NA
"SBP",-120.6441,35.2381,1989,6,23,63.878,53.906,71.9185,123.809523809524,6.42857142857143,NA,29.75,NA
"SBP",-120.6441,35.2381,1989,6,24,64.2863157894737,53.06,68.3063157894737,141.5,6.6,NA,29.8675,NA
"SBP",-120.6441,35.2381,1989,6,25,66.12125,52.32875,63.230625,160.625,5.875,NA,29.984375,NA
"SBP",-120.6441,35.2381,1989,6,26,62.7588235294118,54.7964705882353,76.3388235294118,200,6.77777777777778,NA,29.9783333333333,NA
"SBP",-120.6441,35.2381,1989,6,27,61.5863157894737,53.4957894736842,75.9642105263158,249.5,7.65,NA,29.9565,NA
"SBP",-120.6441,35.2381,1989,6,28,62.84,51.1,67.1794444444444,216.5,7.2,NA,29.9975,NA
"SBP",-120.6441,35.2381,1989,6,29,65.6126315789474,49.0242105263158,57.6184210526316,167.5,6.75,NA,30.055,NA
"SBP",-120.6441,35.2381,1989,6,30,68.1421052631579,54.5568421052632,63.1568421052632,272.105263157895,13.1578947368421,NA,30.0342105263158,NA
"SBP",-120.6441,35.2381,1989,7,1,64.1507692307692,52.1876923076923,67.9253846153846,220.769230769231,14.6923076923077,NA,29.9730769230769,NA
"SBP",-120.6441,35.2381,1989,7,2,64.2094117647059,49.7776470588235,62.5041176470588,213.611111111111,11.6666666666667,NA,29.96,NA
"SBP",-120.6441,35.2381,1989,7,3,66.59,51.01,59.8338888888889,201.052631578947,11.3684210526316,NA,29.9510526315789,NA
"SBP",-120.6441,35.2381,1989,7,4,65.8873684210526,50.7768421052632,61.8642105263158,183,10.45,NA,29.944,NA
"SBP",-120.6441,35.2381,1989,7,5,71.2929411764706,47.5647058823529,50.7,182.777777777778,11.4444444444444,NA,29.9177777777778,NA
"SBP",-120.6441,35.2381,1989,7,6,77.99,48.209,43.883,169,7.85,NA,29.9145,NA
"SBP",-120.6441,35.2381,1989,7,7,69.8568421052632,54.2442105263158,61.3310526315789,135.5,5,NA,29.967,NA
"SBP",-120.6441,35.2381,1989,7,8,67.55,57.38,72.5265,110,4.35,NA,29.982,NA
"SBP",-120.6441,35.2381,1989,7,9,62.8223529411765,53.2611764705882,72.9458823529412,116.666666666667,5.57142857142857,NA,29.9252380952381,NA
"SBP",-120.6441,35.2381,1989,7,10,62.2294117647059,53.0811764705882,73.1364705882353,118.695652173913,5,NA,29.9265217391304,NA
"SBP",-120.6441,35.2381,1989,7,11,63.62,53.83,72.2672222222222,107,4.4,NA,29.9975,NA
"SBP",-120.6441,35.2381,1989,7,12,64.34,54.34,71.83,194.090909090909,4.86363636363636,NA,30.0713636363636,NA
"SBP",-120.6441,35.2381,1989,7,13,64.5515789473684,53.0221052631579,69.1863157894737,256.5,11.2,NA,30.048,NA
"SBP",-120.6441,35.2381,1989,7,14,63.89,51.67,65.4144444444444,248.888888888889,15.7777777777778,NA,29.96,NA
"SBP",-120.6441,35.2381,1989,7,15,62.051,51.17,71.1095,194.090909090909,9.04545454545454,NA,29.9828571428571,NA
"SBP",-120.6441,35.2381,1989,7,16,66.0729411764706,48.5811764705882,57.2435294117647,170.588235294118,8.52941176470588,NA,30.0317647058824,NA
"SBP",-120.6441,35.2381,1989,7,17,66.6552941176471,52.1176470588235,64.5705882352941,124.210526315789,5.73684210526316,NA,30.0057894736842,NA
"SBP",-120.6441,35.2381,1989,7,18,66.8670588235294,54.2458823529412,65.9305882352941,123.333333333333,5.88888888888889,NA,29.9888235294118,NA
"SBP",-120.6441,35.2381,1989,7,19,65.9915789473684,53.96,67.8478947368421,212,11.95,NA,29.9525,NA
"SBP",-120.6441,35.2381,1989,7,20,65.9063157894737,51.8094736842105,62.1652631578947,233.684210526316,11,NA,29.8757894736842,NA
"SBP",-120.6441,35.2381,1989,7,21,68.6252631578947,52.2547368421053,58.9947368421053,152.105263157895,5.36842105263158,NA,29.8552631578947,NA
"SBP",-120.6441,35.2381,1989,7,22,69.341,54.446,61.421,128.5,4.1,NA,29.9115,NA
"SBP",-120.6441,35.2381,1989,7,23,67.65,55.83,68.1583333333333,142.631578947368,4.52631578947368,NA,30.0194736842105,NA
"SBP",-120.6441,35.2381,1989,7,24,66.515,54.80375,68.069375,227.5,7.05555555555556,NA,30.0011111111111,NA
"SBP",-120.6441,35.2381,1989,7,25,63.7463157894737,53.6,71.8731578947368,186.190476190476,7.14285714285714,NA,29.9209523809524,NA
"SBP",-120.6441,35.2381,1989,7,26,64.0589473684211,51.7905263157895,67.7894736842105,141.818181818182,7.13636363636364,NA,29.94,NA
"SBP",-120.6441,35.2381,1989,7,27,63.563,52.223,70.0255,122.916666666667,4.58333333333333,NA,29.96,NA
